Iter1,Iter2,Iter3,Iter4,Iter5
0.011999901750741726,0.025049971109692204,0.03429516588842085,0.038646560634080895,0.039989684056094044
0.018915890733908203,0.04108277687674633,0.060061295119648195,0.07233686384389626,0.0783417041426907
0.010219217589746532,0.017203823815260644,0.023929432392156058,0.032851610289344135,0.04839931115351981
0.03149309348350793,0.06513433812813485,0.08940702958873636,0.10172333074998252,0.10604414451169941
0.032019393724716294,0.07355529402176308,0.10225748639463761,0.11361551288536997,0.11605749993876424
0.05371231113496111,0.08682571551837881,0.11035234000433058,0.12914419101034147,0.14575748554620438
0.025093460838212067,0.03450135448753311,0.04014928128786954,0.045326437105493445,0.052296401843273554
0.01701478688246394,0.03252840142713653,0.04392381208782681,0.05077010931197412,0.054115958690162724
0.012122137899360674,0.02387919716364384,0.035083424781999106,0.045556386359874246,0.05514590650005291
0.05841978088227395,0.12589008310991168,0.1705910049916567,0.18828717079678414,0.1921982268486413
0.033279943075366636,0.057229293437993656,0.07487419956252284,0.08804403427524288,0.0979339321877657
0.018954909959613797,0.04089497759007854,0.05481116847645373,0.059788779573875406,0.060737805899141795
0.002756843862390612,0.004896608444979744,0.0070388966605164915,0.009725807895478722,0.013737373127663544
0.021680989032262676,0.03992478671926192,0.05400226356573734,0.06403356765556867,0.07064048952453217
0.01582227456509222,0.022288623651705364,0.02661715771287243,0.031164132589586724,0.03840825784833213
0.028072615030943715,0.056207626909157704,0.071122949754296,0.07533047928286607,0.07592481386644534
0.01384153492148632,0.023164371136268458,0.02923224977186767,0.03300808387689691,0.03523032139940874
0.010213194701937378,0.019991912119338928,0.02627654592587425,0.02901961423165611,0.029813317616298685
0.07715150635139456,0.14521513960309118,0.1962982956703906,0.22968357117042504,0.24877890755032694
0.05410117602956788,0.0837221272486417,0.10146365102068278,0.11274531635453089,0.12022815562093869
0.006028811384752086,0.01249555781937528,0.017714690353601292,0.020926134944621366,0.022416462817968164
-0.001214316060173748,-0.001935049301571512,-0.0025009878116608597,-0.0030555848609747915,-0.00368306056782286
0.033936580094295565,0.062150309522628566,0.08177240175667388,0.0933037924764154,0.09895241626696527
0.028879903780884342,0.05030207422920929,0.06601221548860536,0.07723699603185175,0.08497471256006484
0.03721959746033909,0.0600300450438076,0.07533873182990836,0.08625604205899595,0.09438162303302933
0.0046645179190973884,0.007849629074961673,0.010137596589881559,0.011845557961305264,0.013160041977930637
0.047756320357314364,0.07688006665233349,0.09544366024669126,0.10770896976692057,0.11606453662551874
0.02483598572315915,0.06884775288607792,0.10383556956375062,0.11726105553419186,0.11960718059486808
0.03066039230508677,0.07007571854167827,0.09229012979607709,0.09753087660829474,0.09798906881203262
0.004907856474117067,0.007390324646871171,0.009026739462296596,0.010390525580143528,0.011800548888195816
0.02947245397949516,0.04898241986341434,0.05907917289382314,0.06310153117618467,0.06431334867311977
0.05212442834163844,0.07806938851322498,0.0953839912113591,0.11023838607308345,0.12622892198901559
0.04468263227813829,0.1011414065712053,0.15124533294684983,0.1847908830995103,0.20228959924430534
0.023544893435445746,0.03986624846225262,0.05276030794344155,0.06426953941876046,0.07579622501364047
0.05542956859080739,0.09955792762712334,0.13573053298430127,0.16477391346993353,0.18716391830385926
0.010825738963014753,0.03123161053306245,0.04880050209334219,0.05615290968791009,0.057616799870270796
0.00603023643356615,0.011082736314535602,0.015038387392408481,0.017912192928351223,0.019793235085951877
0.027252819651281346,0.04805741254357665,0.06117960523063071,0.06801903095882256,0.07092465380967627
-0.0060902439843846246,-0.009699249589222525,-0.012234895087456787,-0.014313789857771209,-0.016282301094155627
0.020381558345635042,0.032198605302418803,0.03930587822677145,0.043641885704559624,0.046284036414088514
0.005637022617025922,0.009310274757453274,0.012254306143623217,0.015106972204577795,0.018385538728848183
0.028912068293102666,0.0782813622409354,0.10453038948284654,0.10899726449875158,0.10920276654351624
0.020251699512926824,0.07322641371686234,0.10542807146035404,0.11025662186160001,0.11041533829231709
0.06317217236056316,0.10937606117207266,0.140361078421529,0.15918031064604543,0.16936516652387956
0.026508211704906692,0.04894853478651162,0.07068770621988507,0.09427918984738248,0.12215282611895906
0.004784873479158902,0.015682378851936796,0.03075858895042849,0.04335892714809253,0.04984692749144737
0.042841097737505884,0.05879569404979368,0.06887426138643571,0.07880784225041426,0.09314540119226977
0.004083378732280263,0.006838376147394798,0.00883630041623551,0.01037979578410464,0.011642913484181117
0.01749063848477317,0.051958628135181484,0.07073452336068153,0.07354251161628633,0.0736461534238586
0.02006081660219916,0.0491772993627031,0.06864422530867675,0.07461943851588448,0.07539169833660686
0.040140473970809,0.06979305063064545,0.08813574918366696,0.09755195730303123,0.10149289611058665
0.0037003838928275634,0.005787594646152194,0.0073438369356800814,0.008828675327830493,0.010594855280572357
0.01330519857014656,0.030208700481824002,0.04557438658741364,0.05592701134725164,0.06115757558020529
0.06100129102504104,0.12118664530654033,0.15890643992653553,0.1743791142507789,0.17832076688041643
0.018788228373880833,0.03462453746055716,0.04543417956659823,0.05142913537541438,0.05408082506851064
0.04674567479184932,0.06303816748174651,0.07181384721712691,0.07875429057115713,0.08658575585992212
0.05150907303924446,0.07361192637781089,0.08693220373328114,0.0975577143117955,0.10838511203462087
0.0047039120569176696,0.008242748306118375,0.010969940363561803,0.013098797309520571,0.014767102785436692
0.08273882739060412,0.14209983093124356,0.1840625449652502,0.21214642462501265,0.22964631485312959
0.0016342135725150309,0.003283973914209648,0.0050915633608941135,0.007215548233566849,0.009845614978874484
0.015847377314788136,0.04264258612941796,0.06342644987622703,0.07154119328532671,0.07306195241075208
-0.004363966684907905,-0.012759388345555789,-0.021592836244022084,-0.027144483663472108,-0.0290717108140085
0.013945372596153027,0.022969360303783604,0.03159758483480424,0.04298359106781269,0.060800676874918524
0.026319754701312204,0.058886180589146186,0.07385651326145659,0.07645484070660202,0.0766045590696367
0.04665521692812935,0.10528690333295165,0.15725100906687406,0.19164242343770643,0.20909397012025566
0.026175809802706618,0.0759961562776319,0.1112115432675953,0.12141630215738297,0.12253227859885041
0.04438723741875328,0.07173444637217485,0.08333266576438259,0.08657293252475118,0.08713640720905613
0.018826359441462936,0.037755442726511323,0.05472307225014017,0.06794993717551823,0.07680329748609682
0.03510701246555081,0.05917660413168191,0.07635935783142267,0.08897193533092784,0.09839703174835546
0.00875873483129841,0.014751978984560488,0.019339024814274297,0.02313494430063301,0.02644041330514335
0.0008899418019694405,0.001241282529016785,0.0014979946014030965,0.0018312467323878812,0.002541055711364093
0.014842894023410436,0.023192102947017346,0.029103258473295424,0.03424266524456454,0.039632088546842636
0.06304058178139504,0.10555491665218086,0.1300086658371138,0.14185982010714893,0.14661055850482008
0.03258826103085133,0.057608932148780045,0.07596986720828913,0.0888369095950694,0.09741175227738319
0.012556491276066617,0.0204531908677984,0.02615802050908611,0.030806299116304503,0.03503128039753811
0.01983178467502167,0.04164414054796994,0.060318673254442956,0.07291185954396862,0.07954654166418651
0.010931090222596307,0.018466689939764747,0.024665807328348888,0.03064234892751516,0.03727906981364615
0.04481318036935078,0.07383570835111153,0.09208260203264462,0.10306253283358646,0.10930009349259384
0.017101547444756338,0.03498453204444696,0.04773228858769296,0.054048018873959935,0.0561958301306017
0.024602346631251493,0.03989864226848139,0.049286186188431724,0.05491740230456155,0.05819119427548036
0.012707138389968509,0.020394631652999817,0.02531415743602783,0.028611625972215116,0.030912359582352056
0.009142804141244687,0.013694276129816108,0.01658336042529629,0.018886136834985523,0.021170256150103928
0.020468397332577326,0.04823291936902985,0.0673726960111698,0.07440553802237837,0.07569847141036168
0.043166914676743606,0.0909271735220335,0.1318570863959021,0.16022091127346905,0.17634634646770542
0.021170863649986993,0.043456292130794494,0.056844152250217106,0.061538694242041836,0.06245263558798286
0.03952966770026234,0.07138555940147584,0.09557934303654059,0.11280675661633255,0.12424760793745915
0.00858110266601464,0.014222372827652818,0.018644142300331956,0.022721576576710034,0.027092477087764744
0.04028459647244709,0.06049559294669227,0.07127810108337507,0.07723150434769266,0.08058573440353467
0.046784618383890364,0.07479075273393165,0.09336834584160769,0.10671715001495896,0.11697323532233761
0.00903333630553338,0.018209239377153796,0.02773069495737357,0.0377204100082299,0.04798654363255095
0.042405802931282044,0.06329798596028102,0.07501508162270776,0.08213266048362988,0.08670370624651447
0.025016244007827093,0.058722102016346756,0.09064061247212041,0.11295062913678411,0.12465033585018248
0.04017659309677357,0.0888477082342809,0.12793942118834034,0.149999497253273,0.15877765265580568
0.038680883110988384,0.09771467759188845,0.13872421998669304,0.15199329785360494,0.1538410674279188
0.05288835442857398,0.0750035510660304,0.08702539505675577,0.09499388618462223,0.10126246084164503
0.04347936203851688,0.08617279481381768,0.11654371071090863,0.13276586206871865,0.13922419502700678
0.04490214402748216,0.07574790762101935,0.09812537264301258,0.11490138683267592,0.12767993507067255
0.04468087105427354,0.0765835752023768,0.0943555477479936,0.10209418302099038,0.10458999750266262
0.012569054821911174,0.02273181354540743,0.031158099711116716,0.037856053038251125,0.042743588865809534
0.008660322063666182,0.015926941045947718,0.019537739657259356,0.02057349195408209,0.0207324956261985
0.01912081735622384,0.02801391923037977,0.03320066609619565,0.03689466809998454,0.040068556759983553
0.04995664056496618,0.09443631043323142,0.1281592124744727,0.14947441355450553,0.1603604854426418
0.01623789031001155,0.03824227460384699,0.058564349966748974,0.07183518999449334,0.07797244823354843
0.04725091232577627,0.08631482046359795,0.11198407762457774,0.12551922674661897,0.1311100773006264
0.006805444333736643,0.020134186108496266,0.03435267230208905,0.0431631447126426,0.04638437292676567
0.016378013518002388,0.03362022324307412,0.05048195992095661,0.06587883343386491,0.07908148504064849
0.024029884683392067,0.04591617978544271,0.06380934518445869,0.07702572576432587,0.08582372916502079
0.03229524134173478,0.05664447344819323,0.07337301509044436,0.08374938784535424,0.08949067158755308
0.025846911546855922,0.04863185818792859,0.06373446721419063,0.07110256962744743,0.07363073137870213
0.05459194013737212,0.08926404869655824,0.1146477048822766,0.135645525174389,0.15497296802735916
0.008695787418669276,0.014297700115345036,0.018261098718057478,0.021303346349890395,0.023817338248766973
0.04550484110127284,0.07336435204545466,0.09356378583643665,0.11028456385003294,0.1257002727245854
0.014542956881766878,0.03161839071265793,0.04922381255805186,0.0653937994693311,0.07882160849898834
0.014500704121799712,0.033225437726499885,0.048932178855440545,0.05778434149971301,0.06113215301525132
0.07027480296514532,0.15140972025725796,0.20136095253814357,0.21888777267080883,0.22214868711532243
0.027482865285653912,0.052581168620937535,0.07573475621837322,0.09725365878217962,0.1173449685875172
0.06754604364148209,0.09843949518828488,0.11637288577569938,0.12931381660409424,0.1407992677942015
0.02279608315780879,0.042720572332694995,0.06274035750478446,0.08467464953075088,0.10961928697901813
0.0005800253309935499,0.0011766537758697293,0.0017371037328287597,0.0022208687126432647,0.002605132660040921
0.010386729770427983,0.022270431436297256,0.034621595243368386,0.046413567056443505,0.056853189192163756
0.007649634415895501,0.017637074760134652,0.027258774010223807,0.034415862809774156,0.03858225772072599
0.0343533368401292,0.09783866366026572,0.1528688836573303,0.17922231078184703,0.18627367264000672
0.050021019087894136,0.10000144327248217,0.13548762822749538,0.15413799356048152,0.16132219070144527
-0.005301581014970025,-0.008486931920861251,-0.010849630736696203,-0.012998669307664246,-0.015383022488740683
0.02039998685601785,0.03801784578029299,0.05233546466015415,0.06336874032660034,0.07146976083952306
0.04750895290105561,0.09294772968438825,0.12221730539395936,0.13544854941491435,0.13948046840883643
0.02559888591748427,0.05046239598255342,0.07153713845642318,0.0873510610457553,0.09791911935977438
0.0075248496685828,0.044341290499042674,0.0731664656573795,0.07757618473716632,0.07768530911623561
0.012956149629482994,0.019740311387808185,0.02531465466615823,0.03209144794861052,0.04354127968993371
0.03722062709696772,0.07448384359069182,0.10068358017557322,0.11395707455730653,0.118684824064206
0.035332852635479806,0.04877550653027751,0.05748278565203935,0.06652601796867841,0.08068871152787571
0.04686255346150747,0.07676512070205954,0.09922718241911177,0.11875517058220686,0.13818111879492068
0.026308954918214944,0.04109830468860487,0.05018013632492402,0.05618256807328115,0.06041470945874039
0.028115031347611064,0.06155859682935039,0.09138533009761418,0.11185558516970417,0.12277761698401568
-0.004687608894932249,-0.010057568951159834,-0.015194867858035699,-0.01940112322018306,-0.022393541908246495
0.05471335780437825,0.0857474972048996,0.10328589038963176,0.11299299879008406,0.11818817768460388
0.04449604064167956,0.07300822778482874,0.09405787387622466,0.11139577939057255,0.12706155950200582
0.06977935382175027,0.11382927369854434,0.14464790621602996,0.1677795542620487,0.186111739476701
0.031144296584281417,0.07824063823900007,0.12316431102329861,0.15187346322873996,0.1643604623072379
0.03107944867667589,0.06138391176885538,0.08401381922982798,0.0972517664614182,0.10328633473756288
0.006428871398886593,0.012840934349553246,0.017715691988961613,0.020650953349977796,0.022050344331345673
0.029157514452255895,0.053833206317705606,0.07260168132171119,0.08563893501231823,0.09394857904884435
0.037098231108455226,0.06560155210247087,0.08872928907995525,0.10803392002599543,0.12437632279444866
0.05354090563875613,0.10521295918773643,0.13912099028250868,0.15484074776165313,0.1598809114380213
0.02604983393629723,0.06442913827259256,0.09357398296107522,0.10595147898104884,0.10878719411010895
0.015649105015876352,0.036901449743957926,0.057761337005382773,0.07214650734155492,0.07891778898414614
0.011655724590791117,0.014919278675203373,0.016975401694163228,0.019684274882149966,0.026362451601969705
0.03231976861252461,0.07581190433521401,0.10324201826590973,0.11181294152566401,0.11305685401438836
0.083921473985478,0.14938967317395158,0.18571433966965667,0.20040695422606192,0.20452635634400618
0.05583479471113628,0.08954930706742192,0.10921945296053637,0.12015134720409837,0.12586299214008878
0.007143348428286456,0.03127819392673281,0.046660982258645345,0.048673106063153004,0.04872107195201825
0.0525343116934025,0.09021613898593428,0.11669543977409402,0.1349001074666295,0.14710517085455943
0.012942653158817707,0.017896745273347836,0.020786549576057967,0.023280584510964264,0.026407246802369833
0.058281883920845656,0.1039086208897746,0.13479715104305923,0.15314964196393765,0.16265499948746254
0.022031435009212008,0.06789266783669501,0.11333884401696925,0.13749747643918964,0.1444341187991648
0.016962902996059404,0.046374436387895845,0.07290399980482543,0.0866601559575979,0.09061675158083293
0.010006978451191362,0.01373596771257335,0.01652244304967687,0.020508734595409805,0.030359610483677302
0.007482907192197796,0.01146097256075862,0.014368872896775686,0.017262358460837568,0.021141363869495167
0.03127669850188397,0.054664144390572655,0.07217678506475045,0.08516513440062823,0.0946239847160445
0.04774842853977057,0.07836011048134073,0.10286270383437546,0.12654924653440558,0.15350419283299377
0.09453824069998029,0.11999702566761383,0.13174077834200515,0.14021184085276495,0.14942222579367315
0.05974427381592451,0.10360947870545745,0.1326697970551889,0.1500435592461722,0.1593289124511592
0.051846960945973075,0.09494730932056006,0.12505456219922062,0.1431646954959852,0.15252676864545822
0.047256452875989896,0.06648980333274968,0.07790415138941942,0.08709910623559325,0.09677606670195571
0.0549258835879457,0.0918485580015499,0.11249585580119059,0.12218217449093904,0.12588141079390436
0.01359598719993138,0.030547275238718585,0.047210772256685796,0.06046436062786453,0.06909809349452478
0.07475351143870901,0.12837328582516327,0.1597247259022796,0.1746182909721753,0.18019292543827914
0.009109202361945457,0.014403347643723419,0.018490795076328892,0.022504693038941537,0.027305477136817302
0.01781513582414218,0.030933816111162415,0.040800912233954545,0.048322619234336006,0.05410196453355309
0.04784735432312026,0.0879390927151309,0.11870243013793713,0.14054644395588056,0.1549514669719777
0.04907550941018102,0.08420258284844273,0.10451012947003169,0.1139575211545204,0.11738118335971237
0.017944272181359633,0.044228708946958184,0.062168298457659144,0.06808021467111547,0.06898371084812038
0.02206593122596412,0.04079226736194652,0.054255111235972486,0.0625737079045019,0.06698350783536566
0.013488760853750836,0.02885184562092924,0.043629863133320956,0.05518600160480791,0.06225799053520842
0.031895676108009696,0.06089878444976482,0.08342222007626621,0.09843640201926607,0.10698893702407997
-0.0006392044932157503,-0.001038275761228391,-0.0013622216446399493,-0.0016919650274187514,-0.0021024577907809983
0.006173223795530203,0.015098949643619797,0.02463518728618097,0.03246550430349715,0.037456969787103556
0.010678829185164052,0.020043287088422068,0.02867342502717074,0.03700030410703414,0.04532108769865295
0.00958775297826231,0.018153124353080363,0.025315538658481573,0.030957923356395134,0.03515692880326615
0.025887899184676377,0.053614299235957064,0.07850456715346044,0.09722039418588124,0.10888951644835665
0.025528456588903903,0.04409113950660848,0.05711126459850313,0.06590047558944279,0.07157996549333812
0.04551359174687608,0.06702808403046656,0.08072665089459741,0.09191054532955645,0.1033170909131681
-0.0012240345970835342,-0.001709565534622981,-0.0020398526926133087,-0.0023955242330613302,-0.002968257983719358
0.0290946149419401,0.06190054756445185,0.08864476353093265,0.10497733989307645,0.1124452190177837
0.02456895532280623,0.06122178376117948,0.09153727261978162,0.1060959287318134,0.10996940573479241
0.005353491209948991,0.01678155209911303,0.029427237164751485,0.03734375529359213,0.04020463185636203
0.037768111281037964,0.06737627042182404,0.08919592530081988,0.10437445727688965,0.1143307971055656
0.0077349797621674155,0.024062132850400486,0.042736951299361725,0.05552941535024647,0.06101157333263629
-0.008383227657828063,-0.016458439586170548,-0.024122530534452125,-0.031039906466627798,-0.03674962265803794
0.05468173405813037,0.07196316448350226,0.08151063019860716,0.09025747171019749,0.10294660703141467
0.05458869959400392,0.07713073564914497,0.09200766613901923,0.10678339103786638,0.12767720295358564
0.03963877684885131,0.06250215875249499,0.08037123491868181,0.09849243161695875,0.12142354860350124
0.022600919823641652,0.06141023397009937,0.08597229933979866,0.09214449682116121,0.09270204818532757
0.00690671145466204,0.011658871116222214,0.015521305281135711,0.01915203089070394,0.023033769974028395
